mal_id	rank	title	url	start_date	end_date	members	score	rating_count	genres	studio	popularity	global_rank	reco
31757	12	"Kizumonogatari II: Nekketsu-hen"	https://myanimelist.net/anime/31757/Kizumonogatari_II__Nekketsu-hen	"Aug 2016"	"Aug 2016"	221197	8.64	122169	Action Mystery Supernatural Vampire	Shaft	489	57	"Mobile Suit Gundam: The 08th MS Team"
38826	13	"Tenki no Ko"	https://myanimelist.net/anime/38826/Tenki_no_Ko	"Jul 2019"	"Jul 2019"	165384	8.62	48270	Drama Fantasy Romance "Slice of Life"	"CoMix Wave Films"	680	68	"Kimi no Na wa."
28957	14	"Mushishi Zoku Shou: Suzu no Shizuku"	https://myanimelist.net/anime/28957/Mushishi_Zoku_Shou__Suzu_no_Shizuku	"May 2015"	"May 2015"	78413	8.61	30692	Adventure Fantasy Historical Mystery Seinen "Slice of Life" Supernatural	Artland	1399	54	"Mononoke Hime"
38040	15	"Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu"	https://myanimelist.net/anime/38040/Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kurenai_Densetsu	"Aug 2019"	"Aug 2019"	131047	8.6	19108	Adventure Comedy Fantasy Magic Parody Supernatural	J.C.Staff	877	71	"Mobile Suit Gundam: The 08th MS Team"
4282	16	"Kara no Kyoukai 5: Mujun Rasen"	https://myanimelist.net/anime/4282/Kara_no_Kyoukai_5__Mujun_Rasen	"Aug 2008"	"Aug 2008"	165310	8.59	92215	Action Mystery Supernatural Drama Romance Thriller	ufotable	685	76	Baccano!
36098	17	"Kimi no Suizou wo Tabetai"	https://myanimelist.net/anime/36098/Kimi_no_Suizou_wo_Tabetai	"Sep 2018"	"Sep 2018"	193364	8.59	92465	Drama	"Studio VOLN"	569	77	"Shigatsu wa Kimi no Uso"
4565	18	"Tengen Toppa Gurren Lagann Movie 2: Lagann-hen"	https://myanimelist.net/anime/4565/Tengen_Toppa_Gurren_Lagann_Movie_2__Lagann-hen	"Apr 2009"	"Apr 2009"	144830	8.59	67431	Action Mecha Sci-Fi Space "Super Power"	Gainax	785	78	"Macross: Do You Remember Love?"
11577	19	"Steins;Gate Movie: Fuka Ryouiki no Déjà vu"	https://myanimelist.net/anime/11577/Steins_Gate_Movie__Fuka_Ryouiki_no_Déjà_vu	"Apr 2013"	"Apr 2013"	368467	8.54	216438	Sci-Fi Drama	"White Fox"	254	85	"Suzumiya Haruhi no Shoushitsu"
7472	20	"Gintama Movie 1: Shinyaku Benizakura-hen"	https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen	"Apr 2010"	"Apr 2010"	93194	8.53	53269	Action Sci-Fi Comedy Historical Parody Samurai Shounen	Sunrise	1193	87	"Mobile Suit Gundam: The 08th MS Team"
36999	21	"Zoku Owarimonogatari"	https://myanimelist.net/anime/36999/Zoku_Owarimonogatari	"Nov 2018"	"Nov 2018"	95789	8.53	32049	Mystery Comedy Supernatural Vampire	Shaft	1171	90	"Mobile Suit Gundam: The 08th MS Team"
578	22	"Hotaru no Haka"	https://myanimelist.net/anime/578/Hotaru_no_Haka	"Apr 1988"	"Apr 1988"	327425	8.52	208416	Drama Historical	"Studio Ghibli"	301	92	"Hadashi no Gen"
32	23	"Neon Genesis Evangelion: The End of Evangelion"	https://myanimelist.net/anime/32/Neon_Genesis_Evangelion__The_End_of_Evangelion	"Jul 1997"	"Jul 1997"	411945	8.51	266552	Sci-Fi Dementia Psychological Drama Mecha	Gainax	207	96	"Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari"
33674	24	"No Game No Life: Zero"	https://myanimelist.net/anime/33674/No_Game_No_Life__Zero	"Jul 2017"	"Jul 2017"	425988	8.49	199906	Game Supernatural Drama Romance Fantasy	Madhouse	195	101	"Tengen Toppa Gurren Lagann"
5205	25	"Kara no Kyoukai 7: Satsujin Kousatsu (Go)"	https://myanimelist.net/anime/5205/Kara_no_Kyoukai_7__Satsujin_Kousatsu_Go	"Aug 2009"	"Aug 2009"	144021	8.47	78464	Action Mystery Supernatural Romance Thriller	ufotable	790	112	"Shingetsutan Tsukihime"
35851	26	"Sayonara no Asa ni Yakusoku no Hana wo Kazarou"	https://myanimelist.net/anime/35851/Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou	"Feb 2018"	"Feb 2018"	145703	8.47	56511	Drama Fantasy	"P.A. Works"	779	117	"Ookami Kodomo no Ame to Yuki"
10408	27	"Hotarubi no Mori e"	https://myanimelist.net/anime/10408/Hotarubi_no_Mori_e	"Sep 2011"	"Sep 2011"	424524	8.46	234284	Drama Romance Shoujo Supernatural	"Brain's Base"	196	118	"Natsume Yuujinchou"
572	28	"Kaze no Tani no Nausicaä"	https://myanimelist.net/anime/572/Kaze_no_Tani_no_Nausicaä	"Mar 1984"	"Mar 1984"	229684	8.44	142689	Adventure Fantasy	"Studio Hibari"	469	133	"Mononoke Hime"
11981	29	"Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari"	https://myanimelist.net/anime/11981/Mahou_Shoujo_Madoka★Magica_Movie_3__Hangyaku_no_Monogatari	"Oct 2013"	"Oct 2013"	241527	8.44	142143	Mystery Psychological Drama Magic Thriller	Shaft	432	135	"Neon Genesis Evangelion: The End of Evangelion"
9260	30	"Kizumonogatari I: Tekketsu-hen"	https://myanimelist.net/anime/9260/Kizumonogatari_I__Tekketsu-hen	"Jan 2016"	"Jan 2016"	281286	8.43	133399	Mystery Supernatural Vampire	Shaft	357	137	"Devilman: Crybaby"
28805	31	"Bakemono no Ko"	https://myanimelist.net/anime/28805/Bakemono_no_Ko	"Jul 2015"	"Jul 2015"	241743	8.4	132289	Adventure Supernatural	"Studio Chizu"	429	142	"Ookami Kodomo no Ame to Yuki"
11979	32	"Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari"	https://myanimelist.net/anime/11979/Mahou_Shoujo_Madoka★Magica_Movie_2__Eien_no_Monogatari	"Oct 2012"	"Oct 2012"	140408	8.4	70843	Drama Magic Psychological Thriller	Shaft	813	153	"Evangelion: 2.0 You Can (Not) Advance"
36538	33	"Natsume Yuujinchou Movie: Utsusemi ni Musubu"	https://myanimelist.net/anime/36538/Natsume_Yuujinchou_Movie__Utsusemi_ni_Musubu	"Sep 2018"	"Sep 2018"	29467	8.4	7229	"Slice of Life" Demons Supernatural Drama Shoujo	Shuka	2640	155	"Mushishi Zoku Shou: Suzu no Shizuku"
5	34	"Cowboy Bebop: Tengoku no Tobira"	https://myanimelist.net/anime/5/Cowboy_Bebop__Tengoku_no_Tobira	"Sep 2001"	"Sep 2001"	226702	8.39	134959	Action Drama Mystery Sci-Fi Space	Bones	479	160	"Trigun: Badlands Rumble"
3784	35	"Evangelion: 2.0 You Can (Not) Advance"	https://myanimelist.net/anime/3784/Evangelion__20_You_Can_Not_Advance	"Jul 2009"	"Jul 2009"	291517	8.39	171370	Action Sci-Fi Mecha	Khara	341	161	"Shingeki no Kyojin"
437	36	"Perfect Blue"	https://myanimelist.net/anime/437/Perfect_Blue	"Feb 1998"	"Feb 1998"	262689	8.39	137057	Dementia Drama Horror Psychological	Madhouse	385	164	Paprika
523	37	"Tonari no Totoro"	https://myanimelist.net/anime/523/Tonari_no_Totoro	"Apr 1988"	"Apr 1988"	541524	8.39	341835	Adventure Comedy Supernatural	"Studio Ghibli"	119	168	"Ookami Kodomo no Ame to Yuki"
37055	38	"Youjo Senki Movie"	https://myanimelist.net/anime/37055/Youjo_Senki_Movie	"Feb 2019"	"Feb 2019"	96437	8.38	35353	Action Military Magic	Nut	1159	171	"Mobile Suit Gundam: The 08th MS Team"
37515	39	"Made in Abyss Movie 2: Hourou Suru Tasogare"	https://myanimelist.net/anime/37515/Made_in_Abyss_Movie_2__Hourou_Suru_Tasogare	"Jan 2019"	"Jan 2019"	35690	8.37	2107	Sci-Fi Adventure Mystery Drama Fantasy	"Kinema Citrus"	2361	175	"Mobile Suit Gundam: The 08th MS Team"
35848	40	Promare	https://myanimelist.net/anime/35848/Promare	"May 2019"	"May 2019"	69427	8.37	16441	Action Mecha Sci-Fi "Super Power"	Trigger	1550	179	"Tengen Toppa Gurren Lagann"
513	41	"Tenkuu no Shiro Laputa"	https://myanimelist.net/anime/513/Tenkuu_no_Shiro_Laputa	"Aug 1986"	"Aug 1986"	261634	8.36	163312	Adventure Fantasy Romance Sci-Fi	"Studio Ghibli"	388	185	"Hoshi wo Ou Kodomo"
1365	42	"Detective Conan Movie 06: The Phantom of Baker Street"	https://myanimelist.net/anime/1365/Detective_Conan_Movie_06__The_Phantom_of_Baker_Street	"Apr 2002"	"Apr 2002"	48244	8.35	28949	Adventure Mystery Police Shounen	"TMS Entertainment"	1989	187	"Sword Art Online"
30346	43	"Doukyuusei (Movie)"	https://myanimelist.net/anime/30346/Doukyuusei_Movie	"Feb 2016"	"Feb 2016"	99898	8.35	49421	"Slice of Life" Romance School "Shounen Ai"	"A-1 Pictures"	1120	188	"Asagao to Kase-san."
9617	44	"K-On! Movie"	https://myanimelist.net/anime/9617/K-On_Movie	"Dec 2011"	"Dec 2011"	189936	8.35	110203	Music "Slice of Life" Comedy	"Kyoto Animation"	581	192	"Love Live! The School Idol Movie"
2418	45	"Stranger: Mukou Hadan"	https://myanimelist.net/anime/2418/Stranger__Mukou_Hadan	"Sep 2007"	"Sep 2007"	221055	8.35	114538	Action Adventure Historical Samurai	Bones	493	195	"Seirei no Moribito"
25537	46	"Fate/stay night Movie: Heaven's Feel - I. Presage Flower"	https://myanimelist.net/anime/25537/Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower	"Oct 2017"	"Oct 2017"	182536	8.34	70478	Action Fantasy Magic Supernatural	ufotable	604	189	"Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai"
31812	47	"Kuroshitsuji Movie: Book of the Atlantic"	https://myanimelist.net/anime/31812/Kuroshitsuji_Movie__Book_of_the_Atlantic	"Jan 2017"	"Jan 2017"	96881	8.34	36886	Action Mystery Comedy Historical Demons Supernatural Shounen	"A-1 Pictures"	1154	200	"Shisha no Teikoku"
18617	48	"Girls & Panzer Movie"	https://myanimelist.net/anime/18617/Girls___Panzer_Movie	"Nov 2015"	"Nov 2015"	63164	8.32	32157	Sports Military School	Actas	1640	211	"High School Fleet"
21899	49	"Gintama: Yorinuki Gintama-san on Theater 2D"	https://myanimelist.net/anime/21899/Gintama__Yorinuki_Gintama-san_on_Theater_2D	"Aug 2012"	"Aug 2012"	25300	8.45	9408	Action Sci-Fi Comedy Historical Parody Samurai Shounen	Sunrise	2875	121	"Mobile Suit Gundam: The 08th MS Team"
43	50	"Koukaku Kidoutai"	https://myanimelist.net/anime/43/Koukaku_Kidoutai	"Nov 1995"	"Nov 1995"	407187	8.31	220779	Action Mecha Police Psychological Sci-Fi Seinen	"Production I.G"	215	220	Akira
6675	51	Redline	https://myanimelist.net/anime/6675/Redline	"Aug 2009"	"Aug 2009"	211736	8.31	118992	Action Sci-Fi Cars Sports	Madhouse	523	224	Space☆Dandy
5460	52	"Detective Conan Movie 13: The Raven Chaser"	https://myanimelist.net/anime/5460/Detective_Conan_Movie_13__The_Raven_Chaser	"Apr 2009"	"Apr 2009"	37480	8.3	21231	Action Police Mystery Shounen	"Tokyo Movie Shinsha"	2309	227	"Detective Conan Movie 20: The Darkest Nightmare"
15227	53	"Kono Sekai no Katasumi ni"	https://myanimelist.net/anime/15227/Kono_Sekai_no_Katasumi_ni	"Nov 2016"	"Nov 2016"	86259	8.3	32103	Drama Historical Seinen	MAPPA	1294	229	"Hotaru no Haka"
1033	54	"Sennen Joyuu"	https://myanimelist.net/anime/1033/Sennen_Joyuu	"Sep 2002"	"Sep 2002"	103820	8.29	48782	Action Adventure Drama Fantasy Historical Romance	Madhouse	1091	239	"Perfect Blue"
759	55	"Tokyo Godfathers"	https://myanimelist.net/anime/759/Tokyo_Godfathers	"Nov 2003"	"Nov 2003"	160087	8.29	80459	Comedy Drama	Madhouse	706	241	Kure-nai
40080	56	"Quanzhi Gaoshou zhi Dianfeng Rongyao"	https://myanimelist.net/anime/40080/Quanzhi_Gaoshou_zhi_Dianfeng_Rongyao	"Aug 2019"	"Aug 2019"	11841	8.28	4579	"Not Available"	""	4091	248	"Mobile Suit Gundam: The 08th MS Team"
512	57	"Majo no Takkyuubin"	https://myanimelist.net/anime/512/Majo_no_Takkyuubin	"Jul 1989"	"Jul 1989"	280966	8.27	178503	Adventure Comedy Drama Magic Romance Fantasy	"Studio Ghibli"	358	260	"Flying Witch"
585	58	"Mimi wo Sumaseba"	https://myanimelist.net/anime/585/Mimi_wo_Sumaseba	"Jul 1995"	"Jul 1995"	167216	8.27	91376	Drama Romance Shoujo "Slice of Life"	"Studio Ghibli"	673	261	"Toki wo Kakeru Shoujo"
2236	59	"Toki wo Kakeru Shoujo"	https://myanimelist.net/anime/2236/Toki_wo_Kakeru_Shoujo	"Jul 2006"	"Jul 2006"	516942	8.27	307221	Adventure Drama Romance Sci-Fi	Madhouse	133	263	Steins;Gate
39741	60	"Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou"	https://myanimelist.net/anime/39741/Violet_Evergarden_Gaiden__Eien_to_Jidou_Shuki_Ningyou	"Sep 2019"	"Sep 2019"	49436	8.27	4682	Drama Fantasy "Slice of Life"	"Kyoto Animation"	1947	252	"Mobile Suit Gundam: The 08th MS Team"
16664	61	"Kaguya-hime no Monogatari"	https://myanimelist.net/anime/16664/Kaguya-hime_no_Monogatari	"Nov 2013"	"Nov 2013"	103135	8.26	47896	Fantasy Historical	"Studio Ghibli"	1098	269	"Tonari no Yamada-kun"
28675	62	"Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen"	https://myanimelist.net/anime/28675/Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen	"Apr 2015"	"Apr 2015"	145324	8.26	74598	Fantasy "Slice of Life" Supernatural	"Kyoto Animation"	776	280	"Subete ga F ni Naru"
12115	63	"Berserk: Ougon Jidai-hen III - Kourin"	https://myanimelist.net/anime/12115/Berserk__Ougon_Jidai-hen_III_-_Kourin	"Feb 2013"	"Feb 2013"	129837	8.25	81156	Action Adventure Demons Drama Fantasy Horror Military Seinen Supernatural	"Studio 4°C"	889	276	Blood-C
35677	64	"Liz to Aoi Tori"	https://myanimelist.net/anime/35677/Liz_to_Aoi_Tori	"Apr 2018"	"Apr 2018"	54707	8.25	18064	Drama Music School	"Kyoto Animation"	1818	281	"Aoi Hana"
4155	65	"One Piece Film: Strong World"	https://myanimelist.net/anime/4155/One_Piece_Film__Strong_World	"Dec 2009"	"Dec 2009"	143653	8.25	90321	Action Adventure Comedy Drama Fantasy Shounen	"Toei Animation"	793	282	"Bleach Movie 4: Jigoku-hen"
372	66	"Cardcaptor Sakura Movie 2: Fuuin Sareta Card"	https://myanimelist.net/anime/372/Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card	"Jul 2000"	"Jul 2000"	86406	8.24	51551	Comedy Drama Fantasy Magic Romance Shoujo	Madhouse	1291	284	"Tsubasa Chronicle"
36990	67	"Non Non Biyori Movie: Vacation"	https://myanimelist.net/anime/36990/Non_Non_Biyori_Movie__Vacation	"Aug 2018"	"Aug 2018"	29370	8.24	9812	Comedy "Slice of Life" Seinen	"Silver Link."	2648	288	"Doubutsu no Mori"
12859	68	"One Piece Film: Z"	https://myanimelist.net/anime/12859/One_Piece_Film__Z	"Dec 2012"	"Dec 2012"	144359	8.24	91577	Action Adventure Comedy Drama Fantasy Shounen	"Toei Animation"	789	289	"Mobile Suit Gundam: The 08th MS Team"
38234	69	"One Piece Movie 14: Stampede"	https://myanimelist.net/anime/38234/One_Piece_Movie_14__Stampede	"Aug 2019"	"Aug 2019"	30576	8.24	8788	Action Adventure Comedy "Super Power" Drama Fantasy Shounen	"Toei Animation"	2588	290	"Dragon Ball Super Movie: Broly"
11977	70	"Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari"	https://myanimelist.net/anime/11977/Mahou_Shoujo_Madoka★Magica_Movie_1__Hajimari_no_Monogatari	"Oct 2012"	"Oct 2012"	139538	8.23	72020	Psychological Drama Magic Thriller	Shaft	817	299	"Evangelion: 1.0 You Are (Not) Alone"
35608	71	"Chuunibyou demo Koi ga Shitai! Movie: Take On Me"	https://myanimelist.net/anime/35608/Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me	"Jan 2018"	"Jan 2018"	102086	8.22	40770	Comedy Drama Romance School "Slice of Life"	"Kyoto Animation"	1103	302	"Tamako Love Story"
36946	72	"Dragon Ball Super Movie: Broly"	https://myanimelist.net/anime/36946/Dragon_Ball_Super_Movie__Broly	"Dec 2018"	"Dec 2018"	114219	8.22	66643	Action Adventure Comedy "Super Power" "Martial Arts" Fantasy Shounen	"Toei Animation"	1008	305	"Yu☆Gi☆Oh! The Dark Side of Dimensions"
6467	73	"Detective Conan Movie 14: The Lost Ship in the Sky"	https://myanimelist.net/anime/6467/Detective_Conan_Movie_14__The_Lost_Ship_in_the_Sky	"Apr 2010"	"Apr 2010"	35338	8.21	20432	Action Mystery Police Shounen	"Tokyo Movie Shinsha"	2377	309	"Mobile Suit Gundam: The 08th MS Team"
10153	74	"Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's"	https://myanimelist.net/anime/10153/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_2nd_As	"Jul 2012"	"Jul 2012"	18894	8.21	8478	Action Magic Comedy Sci-Fi Drama	"Seven Arcs"	3328	313	"Mobile Suit Gundam: The 08th MS Team"
34537	75	"Yoru wa Mijikashi Arukeyo Otome"	https://myanimelist.net/anime/34537/Yoru_wa_Mijikashi_Arukeyo_Otome	"Apr 2017"	"Apr 2017"	58502	8.21	22277	Comedy Romance	"Science SARU"	1741	315	"Yojouhan Shinwa Taikei"
34376	76	"Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 3 - Yakusoku"	https://myanimelist.net/anime/34376/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_3_-_Yakusoku	"Jul 2017"	"Jul 2017"	9691	8.2	3387	Drama Fantasy Magic "Slice of Life"	"Studio Gokumi"	4450	320	"Mobile Suit Gundam: The 08th MS Team"
1364	77	"Detective Conan Movie 05: Countdown to Heaven"	https://myanimelist.net/anime/1364/Detective_Conan_Movie_05__Countdown_to_Heaven	"Apr 2001"	"Apr 2001"	40711	8.18	24495	Adventure Police Comedy Mystery Shounen	"TMS Entertainment"	2206	331	"Mobile Suit Gundam: The 08th MS Team"
16782	78	"Kotonoha no Niwa"	https://myanimelist.net/anime/16782/Kotonoha_no_Niwa	"May 2013"	"May 2013"	430483	8.18	252921	"Slice of Life" Psychological Drama Romance	"CoMix Wave Films"	193	333	"Byousoku 5 Centimeter"
37514	79	"Made in Abyss Movie 1: Tabidachi no Yoake"	https://myanimelist.net/anime/37514/Made_in_Abyss_Movie_1__Tabidachi_no_Yoake	"Jan 2019"	"Jan 2019"	37557	8.18	2891	Adventure Drama Fantasy Mystery Sci-Fi	"Kinema Citrus"	2305	334	"Mobile Suit Gundam: The 08th MS Team"
4107	80	"Tengen Toppa Gurren Lagann Movie 1: Gurren-hen"	https://myanimelist.net/anime/4107/Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen	"Sep 2008"	"Sep 2008"	113632	8.18	58105	Action Comedy Mecha	Gainax	1012	338	"Macross F Movie 1: Itsuwari no Utahime"
16662	81	"Kaze Tachinu"	https://myanimelist.net/anime/16662/Kaze_Tachinu	"Jul 2013"	"Jul 2013"	155280	8.17	85482	Drama Historical Romance	"Studio Ghibli"	731	347	"Kurenai no Buta"
21557	82	"Omoide no Marnie"	https://myanimelist.net/anime/21557/Omoide_no_Marnie	"Jul 2014"	"Jul 2014"	135214	8.18	68160	Mystery Psychological Drama	"Studio Ghibli"	850	335	"Momo e no Tegami"
1367	83	"Detective Conan Movie 08: Magician of the Silver Sky"	https://myanimelist.net/anime/1367/Detective_Conan_Movie_08__Magician_of_the_Silver_Sky	"Apr 2004"	"Apr 2004"	36629	8.16	21600	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2333	355	"Magic Kaito 1412"
21419	84	"Detective Conan Movie 18: The Sniper from Another Dimension"	https://myanimelist.net/anime/21419/Detective_Conan_Movie_18__The_Sniper_from_Another_Dimension	"Apr 2014"	"Apr 2014"	25120	8.14	14049	Action Mystery Police Shounen	"TMS Entertainment"	2887	381	"Mobile Suit Gundam: The 08th MS Team"
1430	85	"Lupin III: Cagliostro no Shiro"	https://myanimelist.net/anime/1430/Lupin_III__Cagliostro_no_Shiro	"Dec 1979"	"Dec 1979"	64421	8.16	39836	Action Adventure Mystery Comedy Seinen	"Tokyo Movie Shinsha"	1622	359	"Tenkuu no Shiro Laputa"
47	86	Akira	https://myanimelist.net/anime/47/Akira	"Jul 1988"	"Jul 1988"	422204	8.15	256989	Action Military Sci-Fi Adventure Horror Supernatural Seinen	"Tokyo Movie Shinsha"	198	361	"Koukaku Kidoutai"
31658	87	"Kuroko no Basket Movie 4: Last Game"	https://myanimelist.net/anime/31658/Kuroko_no_Basket_Movie_4__Last_Game	"Mar 2017"	"Mar 2017"	118335	8.15	62078	Sports School Shounen	"Production I.G"	976	370	"Mobile Suit Gundam: The 08th MS Team"
5681	88	"Summer Wars"	https://myanimelist.net/anime/5681/Summer_Wars	"Aug 2009"	"Aug 2009"	365592	8.15	214321	Sci-Fi Comedy	Madhouse	260	374	"Digimon Adventure: Bokura no War Game!"
34440	89	"Code Geass: Hangyaku no Lelouch III - Oudou"	https://myanimelist.net/anime/34440/Code_Geass__Hangyaku_no_Lelouch_III_-_Oudou	"May 2018"	"May 2018"	44033	8.14	10004	Action Mecha Military School Sci-Fi "Super Power"	Sunrise	2094	379	"Mobile Suit Gundam: The 08th MS Team"
1506	90	"Detective Conan Movie 10: Requiem of the Detectives"	https://myanimelist.net/anime/1506/Detective_Conan_Movie_10__Requiem_of_the_Detectives	"Apr 2006"	"Apr 2006"	35759	8.14	20805	Adventure Comedy Mystery Police Shounen	"TMS Entertainment"	2359	380	"Mobile Suit Gundam: The 08th MS Team"
3016	91	"Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture"	https://myanimelist.net/anime/3016/Ginga_Eiyuu_Densetsu__Arata_Naru_Tatakai_no_Overture	"Dec 1993"	"Dec 1993"	21893	8.14	11207	Action Drama Military Sci-Fi Space	"Magic Bus"	3094	383	"Macross: Do You Remember Love?"
36371	92	"Ginga Eiyuu Densetsu: Die Neue These - Seiran 3"	https://myanimelist.net/anime/36371/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_3	"Nov 2019"	"Nov 2019"	9280	8.14	3422	Action Drama Military Sci-Fi Space	"Production I.G"	4536	384	"Mobile Suit Gundam: The 08th MS Team"
