mal_id	rank	title	url	start_date	end_date	members	score	rating_count	genres	studio	popularity	global_rank	reco
32005	93	"Detective Conan Movie 20: The Darkest Nightmare"	https://myanimelist.net/anime/32005/Detective_Conan_Movie_20__The_Darkest_Nightmare	"Apr 2016"	"Apr 2016"	21538	8.13	11620	Action Mystery Police Shounen	"TMS Entertainment"	3116	393	"Detective Conan Movie 13: The Raven Chaser"
29831	94	"Tamayura: Sotsugyou Shashin Part 4 - Ashita"	https://myanimelist.net/anime/29831/Tamayura__Sotsugyou_Shashin_Part_4_-_Ashita	"Apr 2016"	"Apr 2016"	6677	8.13	1875	Comedy Drama "Slice of Life"	"TYO Animations"	5172	437	"Mobile Suit Gundam: The 08th MS Team"
5365	95	"Tsumiki no Ie"	https://myanimelist.net/anime/5365/Tsumiki_no_Ie	"Jun 2008"	"Jun 2008"	69145	8.12	40663	Drama	"Oh! Production"	1555	409	Furiko
2759	96	"Evangelion: 1.0 You Are (Not) Alone"	https://myanimelist.net/anime/2759/Evangelion__10_You_Are_Not_Alone	"Sep 2007"	"Sep 2007"	303660	8.11	181872	Action Mecha Sci-Fi	Khara	328	411	"Shingeki no Kyojin"
7465	97	"Eve no Jikan (Movie)"	https://myanimelist.net/anime/7465/Eve_no_Jikan_Movie	"Mar 2010"	"Mar 2010"	96654	8.11	45802	Sci-Fi "Slice of Life"	"Studio Rikka"	1157	412	"Mizu no Kotoba"
3783	98	"Kara no Kyoukai 3: Tsuukaku Zanryuu"	https://myanimelist.net/anime/3783/Kara_no_Kyoukai_3__Tsuukaku_Zanryuu	"Feb 2008"	"Feb 2008"	158415	8.11	97429	Action Mystery Supernatural Drama Thriller	ufotable	714	415	"Shikabane Hime: Aka"
21469	99	"Stand By Me Doraemon"	https://myanimelist.net/anime/21469/Stand_By_Me_Doraemon	"Aug 2014"	"Aug 2014"	16839	8.1	10728	Comedy Kids Sci-Fi Shounen	Shirogumi	3526	426	"Mobile Suit Gundam: The 08th MS Team"
34437	100	"Code Geass: Fukkatsu no Lelouch"	https://myanimelist.net/anime/34437/Code_Geass__Fukkatsu_no_Lelouch	"Feb 2019"	"Feb 2019"	153453	8.1	25362	Action Military Sci-Fi "Super Power" Drama Mecha	Sunrise	738	421	"Mobile Suit Gundam: Char's Counterattack"
12477	101	"Sakasama no Patema"	https://myanimelist.net/anime/12477/Sakasama_no_Patema	"Nov 2013"	"Nov 2013"	181583	8.1	87090	Adventure Sci-Fi	"Studio Rikka"	610	424	"Pale Cocoon"
781	102	"Detective Conan Movie 03: The Last Wizard of the Century"	https://myanimelist.net/anime/781/Detective_Conan_Movie_03__The_Last_Wizard_of_the_Century	"Apr 1999"	"Apr 1999"	42531	8.09	25886	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2139	430	"Karakurizoushi Ayatsuri Sakon"
1363	103	"Detective Conan Movie 04: Captured in Her Eyes"	https://myanimelist.net/anime/1363/Detective_Conan_Movie_04__Captured_in_Her_Eyes	"Apr 2000"	"Apr 2000"	40306	8.09	24248	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2221	431	"Tantei Gakuen Q"
9963	104	"Detective Conan Movie 15: Quarter of Silence"	https://myanimelist.net/anime/9963/Detective_Conan_Movie_15__Quarter_of_Silence	"Apr 2011"	"Apr 2011"	29522	8.08	16980	Adventure Comedy Mystery Police Shounen	"TMS Entertainment"	2633	445	"Mobile Suit Gundam: The 08th MS Team"
28725	105	"Kokoro ga Sakebitagatterunda."	https://myanimelist.net/anime/28725/Kokoro_ga_Sakebitagatterunda	"Sep 2015"	"Sep 2015"	179726	8.08	85877	Drama Romance School	"A-1 Pictures"	614	449	"Koe no Katachi"
1943	106	Paprika	https://myanimelist.net/anime/1943/Paprika	"Nov 2006"	"Nov 2006"	294266	8.08	155321	Dementia Fantasy Horror Mystery Psychological Sci-Fi Thriller	Madhouse	334	454	"Perfect Blue"
33970	107	"Girls & Panzer: Saishuushou Part 1"	https://myanimelist.net/anime/33970/Girls___Panzer__Saishuushou_Part_1	"Dec 2017"	"Dec 2017"	22419	8.06	7627	Military School	Actas	3061	473	"Mobile Suit Gundam: The 08th MS Team"
5029	108	"Major Movie: Yuujou no Winning Shot"	https://myanimelist.net/anime/5029/Major_Movie__Yuujou_no_Winning_Shot	"Dec 2008"	"Dec 2008"	14941	8.06	8480	Action Sports Shounen	Xebec	3718	475	"Mobile Suit Gundam: The 08th MS Team"
31490	109	"One Piece Film: Gold"	https://myanimelist.net/anime/31490/One_Piece_Film__Gold	"Jul 2016"	"Jul 2016"	86797	8.06	49085	Action Adventure Comedy Drama Fantasy Shounen	"Toei Animation"	1283	476	"Mobile Suit Gundam: The 08th MS Team"
31149	110	"Persona 3 the Movie 4: Winter of Rebirth"	https://myanimelist.net/anime/31149/Persona_3_the_Movie_4__Winter_of_Rebirth	"Jan 2016"	"Jan 2016"	38981	8.06	16542	Action Supernatural Fantasy	"A-1 Pictures"	2262	477	"Devil Survivor 2 The Animation"
21647	111	"Tamako Love Story"	https://myanimelist.net/anime/21647/Tamako_Love_Story	"Apr 2014"	"Apr 2014"	177060	8.05	82184	Comedy Romance "Slice of Life"	"Kyoto Animation"	627	492	"K-On! Movie"
15039	112	"Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie"	https://myanimelist.net/anime/15039/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie	"Aug 2013"	"Aug 2013"	171986	8.05	81221	"Slice of Life" Supernatural Drama	"A-1 Pictures"	650	480	Hal
14807	113	"Kara no Kyoukai: Mirai Fukuin"	https://myanimelist.net/anime/14807/Kara_no_Kyoukai__Mirai_Fukuin	"Sep 2013"	"Sep 2013"	71265	8.05	32314	Drama Mystery Seinen Supernatural	ufotable	1516	484	"Boku dake ga Inai Machi"
20371	114	"Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai"	https://myanimelist.net/anime/20371/Sekaiichi_Hatsukoi_Movie__Yokozawa_Takafumi_no_Baai	"Mar 2014"	"Mar 2014"	41629	8.05	20429	Comedy Drama Romance "Shounen Ai"	"Studio Deen"	2170	491	Fake
34438	115	"Code Geass: Hangyaku no Lelouch I - Koudou"	https://myanimelist.net/anime/34438/Code_Geass__Hangyaku_no_Lelouch_I_-_Koudou	"Oct 2017"	"Oct 2017"	49784	8.04	13900	Action Military Sci-Fi "Super Power" Mecha School	Sunrise	1940	498	"Mobile Suit Gundam: The 08th MS Team"
4672	116	"Koukaku Kidoutai 2.0"	https://myanimelist.net/anime/4672/Koukaku_Kidoutai_20	"Jul 2008"	"Jul 2008"	72730	8.04	33420	Action Sci-Fi Police Psychological Mecha Seinen	"Production I.G"	1485	500	"Mobile Suit Gundam: The 08th MS Team"
24997	117	"Love Live! The School Idol Movie"	https://myanimelist.net/anime/24997/Love_Live_The_School_Idol_Movie	"Jun 2015"	"Jun 2015"	84216	8.04	47197	Music School "Slice of Life"	Sunrise	1329	525	"K-On! Movie"
36862	118	"Made in Abyss Movie 3: Fukaki Tamashii no Reimei"	https://myanimelist.net/anime/36862/Made_in_Abyss_Movie_3__Fukaki_Tamashii_no_Reimei	"Jan 2020"	"Jan 2020"	120809	8.04	477	Sci-Fi Adventure Mystery Drama Fantasy	"Kinema Citrus"	955	502	"Mobile Suit Gundam: The 08th MS Team"
9204	119	"Omae Umasou da na"	https://myanimelist.net/anime/9204/Omae_Umasou_da_na	"Oct 2010"	"Oct 2010"	11748	8.04	4778	Action Adventure Fantasy Kids	Ajia-Do	4104	503	"Arashi no Yoru ni"
36896	120	"Boku no Hero Academia the Movie 1: Futari no Hero"	https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero	"Aug 2018"	"Aug 2018"	232063	8.03	114184	Action Shounen "Super Power"	Bones	461	506	"Bungou Stray Dogs: Dead Apple"
34100	121	"Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai"	https://myanimelist.net/anime/34100/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai	"Aug 2017"	"Aug 2017"	49087	8.03	19829	Action Magic Fantasy	"Silver Link."	1961	507	"Fate/stay night Movie: Heaven's Feel - I. Presage Flower"
36370	122	"Ginga Eiyuu Densetsu: Die Neue These - Seiran 2"	https://myanimelist.net/anime/36370/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_2	"Oct 2019"	"Oct 2019"	9752	8.03	3788	Action Drama Military Sci-Fi Space	"Production I.G"	4442	509	"Mobile Suit Gundam: The 08th MS Team"
7711	123	"Karigurashi no Arrietty"	https://myanimelist.net/anime/7711/Karigurashi_no_Arrietty	"Jul 2010"	"Jul 2010"	173033	8.01	105958	Fantasy	"Studio Ghibli"	648	540	"Sen to Chihiro no Kamikakushi"
416	124	"Kurenai no Buta"	https://myanimelist.net/anime/416/Kurenai_no_Buta	"Jul 1992"	"Jul 1992"	127428	8.01	78457	Action Adventure Comedy Drama Historical Military Romance	"Studio Ghibli"	903	542	"Kaze Tachinu"
34375	125	"Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii"	https://myanimelist.net/anime/34375/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_2_-_Tamashii	"Apr 2017"	"Apr 2017"	9560	8.01	3478	Drama Fantasy Magic "Slice of Life"	"Studio Gokumi"	4478	549	"Mobile Suit Gundam: The 08th MS Team"
2154	126	"Tekkon Kinkreet"	https://myanimelist.net/anime/2154/Tekkon_Kinkreet	"Dec 2006"	"Dec 2006"	74709	8	32112	Action Adventure Psychological Supernatural	"Studio 4°C"	1455	564	"Ping Pong the Animation"
4106	127	"Trigun: Badlands Rumble"	https://myanimelist.net/anime/4106/Trigun__Badlands_Rumble	"Apr 2010"	"Apr 2010"	99133	8	54302	Action Adventure Comedy Drama Sci-Fi Shounen	Madhouse	1131	568	"Cowboy Bebop: Tengoku no Tobira"
12113	128	"Berserk: Ougon Jidai-hen II - Doldrey Kouryaku"	https://myanimelist.net/anime/12113/Berserk__Ougon_Jidai-hen_II_-_Doldrey_Kouryaku	"Jun 2012"	"Jun 2012"	125703	7.99	81269	Action Adventure Demons Drama Fantasy Horror Military Seinen Supernatural	"Studio 4°C"	916	570	"Bastard!!: Ankoku no Hakaishin"
3014	129	"Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai"	https://myanimelist.net/anime/3014/Ginga_Eiyuu_Densetsu__Waga_Yuku_wa_Hoshi_no_Taikai	"Feb 1988"	"Feb 1988"	25928	7.99	14987	Action Military Sci-Fi Space	Artland	2823	572	"Bubblegum Crisis"
7222	130	"Macross F Movie 2: Sayonara no Tsubasa"	https://myanimelist.net/anime/7222/Macross_F_Movie_2__Sayonara_no_Tsubasa	"Feb 2011"	"Feb 2011"	22236	7.99	11092	Action Mecha Military Music Romance Sci-Fi Space	Satelight	3070	575	"Mobile Suit Gundam: The 08th MS Team"
1089	131	"Macross: Do You Remember Love?"	https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love	"Jul 1984"	"Jul 1984"	31669	7.99	15652	Action Space Mecha Romance Military Music Sci-Fi	Artland	2530	576	"Mobile Suit Gundam I"
793	132	"xxxHOLiC Movie: Manatsu no Yoru no Yume"	https://myanimelist.net/anime/793/xxxHOLiC_Movie__Manatsu_no_Yoru_no_Yume	"Aug 2005"	"Aug 2005"	51969	7.99	27933	Mystery Comedy Psychological Supernatural Drama	"Production I.G"	1887	580	"Tsubasa Chronicle: Tori Kago no Kuni no Himegimi"
36885	133	"Saenai Heroine no Sodatekata Fine"	https://myanimelist.net/anime/36885/Saenai_Heroine_no_Sodatekata_Fine	"Oct 2019"	"Oct 2019"	41630	7.98	798	Harem Comedy Romance Ecchi School	CloverWorks	2169	577	"Mobile Suit Gundam: The 08th MS Team"
30415	134	"High☆Speed!: Free! Starting Days"	https://myanimelist.net/anime/30415/High☆Speed__Free_Starting_Days	"Dec 2015"	"Dec 2015"	51338	7.97	21446	Comedy Drama School "Slice of Life" Sports	"Kyoto Animation"	1899	598	"Kimi to Boku. 2"
18429	135	"Lupin III vs. Detective Conan: The Movie"	https://myanimelist.net/anime/18429/Lupin_III_vs_Detective_Conan__The_Movie	"Dec 2013"	"Dec 2013"	18867	7.97	9715	Action Comedy Mystery Shounen	"TMS Entertainment"	3332	600	"Mobile Suit Gundam: The 08th MS Team"
24921	136	"Aoki Hagane no Arpeggio: Ars Nova Cadenza"	https://myanimelist.net/anime/24921/Aoki_Hagane_no_Arpeggio__Ars_Nova_Cadenza	"Oct 2015"	"Oct 2015"	23659	7.96	9165	Action Sci-Fi Seinen	SANZIGEN	2976	622	"Mobile Suit Gundam: The 08th MS Team"
14353	137	"Death Billiards"	https://myanimelist.net/anime/14353/Death_Billiards	"Mar 2013"	"Mar 2013"	163324	7.96	96722	Game Mystery Psychological Drama Thriller	Madhouse	696	605	"Gyakkyou Burai Kaiji: Ultimate Survivor"
20815	138	"Sekaiichi Hatsukoi: Valentine-hen"	https://myanimelist.net/anime/20815/Sekaiichi_Hatsukoi__Valentine-hen	"Mar 2014"	"Mar 2014"	25505	7.96	11420	Romance Comedy "Shounen Ai"	"Studio Deen"	2856	609	"Mobile Suit Gundam: The 08th MS Team"
40211	139	"Luo Xiao Hei Zhan Ji (Movie)"	https://myanimelist.net/anime/40211/Luo_Xiao_Hei_Zhan_Ji_Movie	"Sep 2019"	"Sep 2019"	1781	7.96	338	"Not Available"	""	8306	607	"Sen to Chihiro no Kamikakushi"
780	140	"Detective Conan Movie 02: The Fourteenth Target"	https://myanimelist.net/anime/780/Detective_Conan_Movie_02__The_Fourteenth_Target	"Apr 1998"	"Apr 1998"	41134	7.94	25331	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2193	623	"Mobile Suit Gundam: The 08th MS Team"
4280	141	"Kara no Kyoukai 4: Garan no Dou"	https://myanimelist.net/anime/4280/Kara_no_Kyoukai_4__Garan_no_Dou	"May 2008"	"May 2008"	150012	7.94	91560	Action Mystery Supernatural Thriller	ufotable	756	627	"Blue Gender"
33221	142	"Mobile Suit Gundam Thunderbolt: December Sky"	https://myanimelist.net/anime/33221/Mobile_Suit_Gundam_Thunderbolt__December_Sky	"Jun 2016"	"Jun 2016"	11868	7.94	6051	Action Military Sci-Fi Space Drama Mecha	Sunrise	4086	631	Redline
10029	143	"Coquelicot-zaka kara"	https://myanimelist.net/anime/10029/Coquelicot-zaka_kara	"Jul 2011"	"Jul 2011"	89285	7.93	48499	Historical Romance School Shoujo	"Studio Ghibli"	1242	637	"Mimi wo Sumaseba"
35110	144	"Haikyuu!! Movie 3: Sainou to Sense"	https://myanimelist.net/anime/35110/Haikyuu_Movie_3__Sainou_to_Sense	"Sep 2017"	"Sep 2017"	21970	7.93	5625	Comedy Drama School Shounen Sports	"Production I.G"	3088	640	"Mobile Suit Gundam: The 08th MS Team"
35678	145	"Hibike! Euphonium Movie 3: Chikai no Finale"	https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale	"Apr 2019"	"Apr 2019"	23852	7.93	2061	Drama Music School	"Kyoto Animation"	2965	641	"Mobile Suit Gundam: The 08th MS Team"
187	146	"Initial D Third Stage"	https://myanimelist.net/anime/187/Initial_D_Third_Stage	"Jan 2001"	"Jan 2001"	86220	7.93	54090	Action Cars Sports Drama Romance Seinen	"Studio Deen"	1295	642	Redline
4985	147	"Mahou Shoujo Lyrical Nanoha: The Movie 1st"	https://myanimelist.net/anime/4985/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_1st	"Jan 2010"	"Jan 2010"	25975	7.93	12877	Action Magic Comedy Sci-Fi Drama	"Seven Arcs"	2817	644	"Fate/kaleid liner Prisma☆Illya"
39565	148	"Boku no Hero Academia the Movie 2: Heroes:Rising"	https://myanimelist.net/anime/39565/Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising	"Dec 2019"	"Dec 2019"	82265	7.92	1478	Action Comedy "Super Power" School Shounen	Bones	1349	651	"Mobile Suit Gundam: The 08th MS Team"
2623	149	"Flanders no Inu (Movie)"	https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie	"Mar 1997"	"Mar 1997"	14967	7.92	3932	Drama Historical	"Nippon Animation"	3715	652	"Hotaru no Haka"
35111	150	"Haikyuu!! Movie 4: Concept no Tatakai"	https://myanimelist.net/anime/35111/Haikyuu_Movie_4__Concept_no_Tatakai	"Sep 2017"	"Sep 2017"	19727	7.92	4898	Comedy Drama School Shounen Sports	"Production I.G"	3254	653	"Mobile Suit Gundam: The 08th MS Team"
14175	151	"Hanasaku Iroha: Home Sweet Home"	https://myanimelist.net/anime/14175/Hanasaku_Iroha__Home_Sweet_Home	"Mar 2013"	"Mar 2013"	57718	7.92	24619	Comedy Drama "Slice of Life"	"P.A. Works"	1758	654	"Ookami Kodomo no Ame to Yuki"
33190	152	"Planetarian: Hoshi no Hito"	https://myanimelist.net/anime/33190/Planetarian__Hoshi_no_Hito	"Sep 2016"	"Sep 2016"	29233	7.92	8418	Sci-Fi Drama	"David Production"	2656	657	"Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?"
779	153	"Detective Conan Movie 01: The Timed Skyscraper"	https://myanimelist.net/anime/779/Detective_Conan_Movie_01__The_Timed_Skyscraper	"Apr 1997"	"Apr 1997"	45460	7.91	28535	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2060	664	"Zankyou no Terror"
2890	154	"Gake no Ue no Ponyo"	https://myanimelist.net/anime/2890/Gake_no_Ue_no_Ponyo	"Jul 2008"	"Jul 2008"	260891	7.91	169192	Adventure Fantasy	"Studio Ghibli"	390	666	Tsuritama
34504	155	"Seitokai Yakuindomo Movie"	https://myanimelist.net/anime/34504/Seitokai_Yakuindomo_Movie	"Jul 2017"	"Jul 2017"	31252	7.91	11162	"Slice of Life" Comedy School Shounen	GoHands	2554	674	"Mobile Suit Gundam: The 08th MS Team"
8142	156	"Colorful (Movie)"	https://myanimelist.net/anime/8142/Colorful_Movie	"Aug 2010"	"Aug 2010"	114702	7.9	51727	"Slice of Life" Supernatural Drama	Sunrise	1006	680	"Death Parade"
36369	157	"Ginga Eiyuu Densetsu: Die Neue These - Seiran 1"	https://myanimelist.net/anime/36369/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_1	"Sep 2019"	"Sep 2019"	12791	7.9	4517	Action Drama Military Sci-Fi Space	"Production I.G"	3957	683	"Mobile Suit Gundam: The 08th MS Team"
14349	158	"Little Witch Academia"	https://myanimelist.net/anime/14349/Little_Witch_Academia	"Mar 2013"	"Mar 2013"	227817	7.9	132785	Adventure Comedy Magic Fantasy School	Trigger	474	685	"Majo no Takkyuubin"
543	159	"Vampire Hunter D (2000)"	https://myanimelist.net/anime/543/Vampire_Hunter_D_2000	"Aug 2000"	"Aug 2000"	107887	7.9	59694	Action Sci-Fi Horror Drama Romance Vampire Fantasy	Madhouse	1053	687	"Juubee Ninpuuchou"
9465	160	"Break Blade 4: Sanka no Chi"	https://myanimelist.net/anime/9465/Break_Blade_4__Sanka_no_Chi	"Oct 2010"	"Oct 2010"	50875	7.89	31293	Action Fantasy Mecha Military Shounen	"Production I.G"	1912	689	"Medaka Box Abnormal"
1366	161	"Detective Conan Movie 07: Crossroad in the Ancient Capital"	https://myanimelist.net/anime/1366/Detective_Conan_Movie_07__Crossroad_in_the_Ancient_Capital	"Apr 2003"	"Apr 2003"	33964	7.89	20172	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2429	690	"Karakurizoushi Ayatsuri Sakon"
3782	162	"Kara no Kyoukai 2: Satsujin Kousatsu (Zen)"	https://myanimelist.net/anime/3782/Kara_no_Kyoukai_2__Satsujin_Kousatsu_Zen	"Dec 2007"	"Dec 2007"	166386	7.89	103543	Action Mystery Supernatural Romance Thriller	ufotable	676	694	"Denpa-teki na Kanojo"
597	163	"Neko no Ongaeshi"	https://myanimelist.net/anime/597/Neko_no_Ongaeshi	"Jul 2002"	"Jul 2002"	145768	7.89	89460	Adventure Drama Fantasy	"Studio Ghibli"	778	699	"Sen to Chihiro no Kamikakushi"
29755	164	"Haikyuu!! Movie 1: Owari to Hajimari"	https://myanimelist.net/anime/29755/Haikyuu_Movie_1__Owari_to_Hajimari	"Jul 2015"	"Jul 2015"	33029	7.88	9064	Comedy Sports Drama School Shounen	"Production I.G"	2467	606	"Mobile Suit Gundam: The 08th MS Team"
15771	165	"Saint☆Oniisan (Movie)"	https://myanimelist.net/anime/15771/Saint☆Oniisan_Movie	"May 2013"	"May 2013"	57065	7.88	26653	Comedy Seinen "Slice of Life"	"A-1 Pictures"	1770	710	"Thermae Romae"
9724	166	"Break Blade 5: Shisen no Hate"	https://myanimelist.net/anime/9724/Break_Blade_5__Shisen_no_Hate	"Jan 2011"	"Jan 2011"	48903	7.87	30079	Action Military Fantasy Mecha Shounen	"Production I.G"	1970	715	"Mobile Suit Gundam: The 08th MS Team"
1505	167	"Detective Conan Movie 09: Strategy Above the Depths"	https://myanimelist.net/anime/1505/Detective_Conan_Movie_09__Strategy_Above_the_Depths	"Apr 2005"	"Apr 2005"	32227	7.87	18840	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2506	716	"Mobile Suit Gundam: The 08th MS Team"
4447	168	"Detective Conan Movie 12: Full Score of Fear"	https://myanimelist.net/anime/4447/Detective_Conan_Movie_12__Full_Score_of_Fear	"Apr 2008"	"Apr 2008"	30607	7.87	17760	Adventure Police Comedy Mystery Shounen	"TMS Entertainment"	2584	717	"Layton Kyouju to Eien no Utahime"
1096	169	"Kidou Keisatsu Patlabor 2 the Movie"	https://myanimelist.net/anime/1096/Kidou_Keisatsu_Patlabor_2_the_Movie	"Aug 1993"	"Aug 1993"	21121	7.87	9757	Drama Mecha Mystery Police Sci-Fi	"Production I.G"	3150	721	"Koukaku Kidoutai"
30364	170	"Haikyuu!! Movie 2: Shousha to Haisha"	https://myanimelist.net/anime/30364/Haikyuu_Movie_2__Shousha_to_Haisha	"Sep 2015"	"Sep 2015"	28690	7.86	7666	Comedy Sports Drama School Shounen	"Production I.G"	2677	735	"Mobile Suit Gundam: The 08th MS Team"
23293	171	"Lupin the IIIrd: Jigen Daisuke no Bohyou"	https://myanimelist.net/anime/23293/Lupin_the_IIIrd__Jigen_Daisuke_no_Bohyou	"Jun 2014"	"Jun 2014"	15984	7.86	7275	Action Adventure Drama Seinen	"TMS Entertainment"	3622	741	Redline
29830	172	"Tamayura: Sotsugyou Shashin Part 3 - Akogare"	https://myanimelist.net/anime/29830/Tamayura__Sotsugyou_Shashin_Part_3_-_Akogare	"Nov 2015"	"Nov 2015"	6111	7.86	1899	Comedy Drama "Slice of Life"	"TYO Animations"	5382	845	"Mobile Suit Gundam: The 08th MS Team"
