mal_id	rank	title	url	start_date	end_date	members	score	rating_count	genres	studio	popularity	global_rank	reco
34944	173	"Bungou Stray Dogs: Dead Apple"	https://myanimelist.net/anime/34944/Bungou_Stray_Dogs__Dead_Apple	"Mar 2018"	"Mar 2018"	76855	7.85	36041	Action Comedy Mystery "Super Power" Supernatural	Bones	1424	750	"Boku no Hero Academia the Movie 1: Futari no Hero"
33280	174	"Gochuumon wa Usagi Desu ka??: Dear My Sister"	https://myanimelist.net/anime/33280/Gochuumon_wa_Usagi_Desu_ka__Dear_My_Sister	"Nov 2017"	"Nov 2017"	21256	7.85	6866	"Slice of Life" Comedy	"production doA"	3137	757	"Mobile Suit Gundam: The 08th MS Team"
468	175	"Koukaku Kidoutai 2: Innocence"	https://myanimelist.net/anime/468/Koukaku_Kidoutai_2__Innocence	"Mar 2004"	"Mar 2004"	121915	7.85	68801	Military Sci-Fi Police Psychological Mecha	"Production I.G"	947	765	"Kara no Kyoukai 5: Mujun Rasen"
34021	176	"Lupin the IIIrd: Chikemuri no Ishikawa Goemon"	https://myanimelist.net/anime/34021/Lupin_the_IIIrd__Chikemuri_no_Ishikawa_Goemon	"Feb 2017"	"Feb 2017"	19107	7.85	6810	Action Adventure Drama Seinen	"Telecom Animation Film"	3306	768	"Juubee Ninpuuchou"
5310	177	"Macross F Movie 1: Itsuwari no Utahime"	https://myanimelist.net/anime/5310/Macross_F_Movie_1__Itsuwari_no_Utahime	"Nov 2009"	"Nov 2009"	25356	7.85	13152	Action Mecha Military Music Romance Sci-Fi Space	Satelight	2871	769	"Toaru Majutsu no Index Movie: Endymion no Kiseki"
38201	178	"Osomatsu-san Movie"	https://myanimelist.net/anime/38201/Osomatsu-san_Movie	"Mar 2019"	"Mar 2019"	5654	7.85	1343	Comedy Parody	"Studio Pierrot"	5550	773	"Mobile Suit Gundam: The 08th MS Team"
31765	179	"Sword Art Online Movie: Ordinal Scale"	https://myanimelist.net/anime/31765/Sword_Art_Online_Movie__Ordinal_Scale	"Feb 2017"	"Feb 2017"	368940	7.85	209037	Action Game Adventure Romance Fantasy	"A-1 Pictures"	253	779	"Fairy Tail Movie 2: Dragon Cry"
12017	180	"Tiger & Bunny Movie 2: The Rising"	https://myanimelist.net/anime/12017/Tiger___Bunny_Movie_2__The_Rising	"Feb 2014"	"Feb 2014"	21089	7.85	8131	Action Mystery Comedy "Super Power"	Sunrise	3153	781	"Mobile Suit Gundam: The 08th MS Team"
11001	181	"Toshokan Sensou: Kakumei no Tsubasa"	https://myanimelist.net/anime/11001/Toshokan_Sensou__Kakumei_no_Tsubasa	"Jun 2012"	"Jun 2012"	17039	7.85	6313	Action Comedy Military Romance	"Production I.G"	3507	782	"Code Geass: Hangyaku no Lelouch R2"
9252	182	"Break Blade 3: Kyoujin no Ato"	https://myanimelist.net/anime/9252/Break_Blade_3__Kyoujin_no_Ato	"Sep 2010"	"Sep 2010"	51958	7.84	32198	Action Military Fantasy Mecha Shounen	"Production I.G"	1888	787	"Mobile Suit Gundam: The 08th MS Team"
1689	183	"Byousoku 5 Centimeter"	https://myanimelist.net/anime/1689/Byousoku_5_Centimeter	"Mar 2007"	"Mar 2007"	562454	7.84	340552	"Slice of Life" Drama Romance	"CoMix Wave Films"	110	788	"Hoshi no Koe"
13119	184	"Hakuouki Movie 2: Shikon Soukyuu"	https://myanimelist.net/anime/13119/Hakuouki_Movie_2__Shikon_Soukyuu	"Mar 2014"	"Mar 2014"	15773	7.84	4701	Action Historical Supernatural Drama Samurai Josei	"Studio Deen"	3641	794	"Mobile Suit Gundam: The 08th MS Team"
2273	185	"Mobile Suit Gundam Wing: Endless Waltz Movie"	https://myanimelist.net/anime/2273/Mobile_Suit_Gundam_Wing__Endless_Waltz_Movie	"Aug 1998"	"Aug 1998"	46026	7.84	28659	Action Space Mecha Military Drama Sci-Fi	Sunrise	2051	795	"Mobile Suit Gundam 00 The Movie: A Wakening of the Trailblazer"
2265	186	"Transformers the Movie"	https://myanimelist.net/anime/2265/Transformers_the_Movie	"Aug 1986"	"Aug 1986"	11567	7.84	7474	Action Mecha	"Toei Animation"	4138	801	"Macross F Movie 1: Itsuwari no Utahime"
38770	187	"Detective Conan Movie 23: The Fist of Blue Sapphire"	https://myanimelist.net/anime/38770/Detective_Conan_Movie_23__The_Fist_of_Blue_Sapphire	"Apr 2019"	"Apr 2019"	8987	7.83	3147	Action Mystery Comedy Police Drama Shounen	"TMS Entertainment"	4589	806	"Mobile Suit Gundam: The 08th MS Team"
35198	188	"Free!: Take Your Marks"	https://myanimelist.net/anime/35198/Free__Take_Your_Marks	"Oct 2017"	"Oct 2017"	31106	7.83	8434	School "Slice of Life" Sports	"Kyoto Animation"	2559	808	"Mobile Suit Gundam: The 08th MS Team"
19489	189	"Little Witch Academia: Mahoujikake no Parade"	https://myanimelist.net/anime/19489/Little_Witch_Academia__Mahoujikake_no_Parade	"Oct 2015"	"Oct 2015"	125941	7.83	72928	Adventure Comedy Magic Fantasy School	Trigger	914	814	"Mahou Shoujo-tai Arusu"
30952	190	"New Initial D Movie: Legend 3 - Mugen"	https://myanimelist.net/anime/30952/New_Initial_D_Movie__Legend_3_-_Mugen	"Feb 2016"	"Feb 2016"	12057	7.83	5029	Cars Seinen Sports	SANZIGEN	4060	817	"Mobile Suit Gundam: The 08th MS Team"
32551	191	"Digimon Adventure tri. 3: Kokuhaku"	https://myanimelist.net/anime/32551/Digimon_Adventure_tri_3__Kokuhaku	"Sep 2016"	"Sep 2016"	51584	7.82	26715	Action Adventure Comedy Drama	"Toei Animation"	1894	822	"Mobile Suit Gundam: The 08th MS Team"
10534	192	"Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi"	https://myanimelist.net/anime/10534/Doraemon_Movie_31__Shin_Nobita_to_Tetsujin_Heidan_-_Habatake_Tenshi-tachi	"Mar 2011"	"Mar 2011"	3595	7.82	2098	Adventure Comedy Kids Fantasy Mecha Shounen	"Shin-Ei Animation"	6647	823	"Mobile Suit Gundam: The 08th MS Team"
1824	193	"Hadashi no Gen"	https://myanimelist.net/anime/1824/Hadashi_no_Gen	"Jul 1983"	"Jul 1983"	30243	7.82	11863	Drama Historical	Madhouse	2599	827	"Hotaru no Haka"
451	194	"InuYasha Movie 3: Tenka Hadou no Ken"	https://myanimelist.net/anime/451/InuYasha_Movie_3__Tenka_Hadou_no_Ken	"Dec 2003"	"Dec 2003"	69102	7.82	38525	Action Adventure Comedy Historical Demons Supernatural Drama Magic Romance Fantasy Shounen	Sunrise	1557	831	"One Piece Movie 5: Norowareta Seiken"
19613	195	"New Initial D Movie: Legend 1 - Kakusei"	https://myanimelist.net/anime/19613/New_Initial_D_Movie__Legend_1_-_Kakusei	"Aug 2014"	"Aug 2014"	18121	7.82	8476	Action Cars Seinen Sports	SANZIGEN	3401	839	"Mobile Suit Gundam: The 08th MS Team"
28881	196	"New Initial D Movie: Legend 2 - Tousou"	https://myanimelist.net/anime/28881/New_Initial_D_Movie__Legend_2_-_Tousou	"May 2015"	"May 2015"	13563	7.82	6235	Cars Seinen Sports	SANZIGEN	3866	816	"Mobile Suit Gundam: The 08th MS Team"
29829	197	"Tamayura: Sotsugyou Shashin Part 2 - Hibiki"	https://myanimelist.net/anime/29829/Tamayura__Sotsugyou_Shashin_Part_2_-_Hibiki	"Aug 2015"	"Aug 2015"	6430	7.82	2036	Comedy Drama "Slice of Life"	"TYO Animations"	5255	906	"Mobile Suit Gundam: The 08th MS Team"
16870	198	"The Last: Naruto the Movie"	https://myanimelist.net/anime/16870/The_Last__Naruto_the_Movie	"Dec 2014"	"Dec 2014"	232395	7.82	147617	Action "Super Power" Romance "Martial Arts" Shounen	"Studio Pierrot"	459	847	"Mobile Suit Gundam: The 08th MS Team"
23249	199	"Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune"	https://myanimelist.net/anime/23249/Uchuu_Senkan_Yamato_2199__Hoshimeguru_Hakobune	"Dec 2014"	"Dec 2014"	9830	7.82	3832	Action Military Sci-Fi Space Drama	Xebec	4430	848	Memories
2753	200	"Ushiro no Shoumen Daare"	https://myanimelist.net/anime/2753/Ushiro_no_Shoumen_Daare	"Mar 1991"	"Mar 1991"	7557	7.82	2242	Historical Drama	"Mushi Production"	4926	849	"Hotaru no Haka"
2761	201	"Densetsu Kyojin Ideon: Hatsudou-hen"	https://myanimelist.net/anime/2761/Densetsu_Kyojin_Ideon__Hatsudou-hen	"Jul 1982"	"Jul 1982"	5409	7.81	1996	Drama Mecha Sci-Fi Space	Sunrise	5651	855	"Neon Genesis Evangelion: The End of Evangelion"
317	202	"Final Fantasy VII: Advent Children"	https://myanimelist.net/anime/317/Final_Fantasy_VII__Advent_Children	"Sep 2005"	"Sep 2005"	176788	7.81	122365	Action "Super Power" Fantasy	"Square Enix"	629	856	"Appleseed Saga Ex Machina"
38816	203	"Hello World"	https://myanimelist.net/anime/38816/Hello_World	"Sep 2019"	"Sep 2019"	23968	7.81	1430	Sci-Fi	Graphinica	2957	858	"Glass no Hana to Kowasu Sekai"
1379	204	"Kino no Tabi: The Beautiful World - Nanika wo Suru Tame ni - Life Goes On."	https://myanimelist.net/anime/1379/Kino_no_Tabi__The_Beautiful_World_-_Nanika_wo_Suru_Tame_ni_-_Life_Goes_On	"Feb 2005"	"Feb 2005"	41238	7.81	19237	Adventure Drama Fantasy	A.C.G.T.	2190	860	"Mobile Suit Gundam: The 08th MS Team"
34544	205	"Koutetsujou no Kabaneri Movie 3: Unato Kessen"	https://myanimelist.net/anime/34544/Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen	"May 2019"	"May 2019"	49041	7.81	17420	Action Horror Supernatural Drama Fantasy	"Wit Studio"	1963	861	"Mobile Suit Gundam: The 08th MS Team"
1921	206	"Urusei Yatsura Movie 2: Beautiful Dreamer"	https://myanimelist.net/anime/1921/Urusei_Yatsura_Movie_2__Beautiful_Dreamer	"Feb 1984"	"Feb 1984"	10602	7.81	4772	Action Adventure Comedy Romance Drama Sci-Fi	"Studio Pierrot"	4283	867	"Twilight Q"
570	207	Jin-Rou	https://myanimelist.net/anime/570/Jin-Rou	"Jun 2000"	"Jun 2000"	106263	7.8	49402	Military Police Psychological Drama Romance	"Production I.G"	1067	873	Akira
875	208	"Mind Game"	https://myanimelist.net/anime/875/Mind_Game	"Aug 2004"	"Aug 2004"	52314	7.8	20738	Adventure Comedy Dementia Psychological Romance	"Studio 4°C"	1878	878	"Kuuchuu Buranko"
21339	209	"Psycho-Pass Movie"	https://myanimelist.net/anime/21339/Psycho-Pass_Movie	"Jan 2015"	"Jan 2015"	176176	7.79	86829	Action Military Police Sci-Fi	"Production I.G"	632	898	"Appleseed (Movie)"
12117	210	"Detective Conan Movie 16: The Eleventh Striker"	https://myanimelist.net/anime/12117/Detective_Conan_Movie_16__The_Eleventh_Striker	"Apr 2012"	"Apr 2012"	26299	7.79	15166	Adventure Comedy Mystery Police Shounen Sports	"TMS Entertainment"	2805	888	"Mobile Suit Gundam: The 08th MS Team"
35798	211	"Detective Conan Movie 22: Zero The Enforcer"	https://myanimelist.net/anime/35798/Detective_Conan_Movie_22__Zero_The_Enforcer	"Apr 2018"	"Apr 2018"	11774	7.79	5338	Action Mystery Police Drama	"TMS Entertainment"	4101	889	"Mobile Suit Gundam: The 08th MS Team"
10090	212	"Koukaku Kidoutai: Stand Alone Complex - Solid State Society 3D"	https://myanimelist.net/anime/10090/Koukaku_Kidoutai__Stand_Alone_Complex_-_Solid_State_Society_3D	"Mar 2011"	"Mar 2011"	12064	7.79	3320	Military Sci-Fi Mystery Police Mecha Seinen	"Production I.G"	4057	894	"Mobile Suit Gundam: The 08th MS Team"
25015	213	"Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen"	https://myanimelist.net/anime/25015/Kyoukai_no_Kanata_Movie_1__Ill_Be_Here_-_Kako-hen	"Mar 2015"	"Mar 2015"	89710	7.79	41085	Action Supernatural Fantasy	"Kyoto Animation"	1227	942	Naruto
1092	214	"Mobile Suit Gundam III: Encounters in Space"	https://myanimelist.net/anime/1092/Mobile_Suit_Gundam_III__Encounters_in_Space	"Mar 1982"	"Mar 1982"	19200	7.79	10870	Action Military Sci-Fi Adventure Space Drama Mecha	Sunrise	3295	896	"Ginga Eiyuu Densetsu"
37442	215	"Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿"	https://myanimelist.net/anime/37442/Psycho-Pass__Sinners_of_the_System_Case3_-_Onshuu_no_Kanata_ni＿＿	"Mar 2019"	"Mar 2019"	33522	7.79	8615	Action Sci-Fi Police Psychological	"Production I.G"	2456	899	"Seirei no Moribito"
36702	216	"Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou"	https://myanimelist.net/anime/36702/Shingeki_no_Kyojin_Season_2_Movie__Kakusei_no_Houkou	"Jan 2018"	"Jan 2018"	32729	7.79	5450	Action Drama Fantasy Shounen "Super Power"	"Wit Studio"	2488	903	"Mobile Suit Gundam: The 08th MS Team"
2397	217	"Digimon Adventure: Bokura no War Game!"	https://myanimelist.net/anime/2397/Digimon_Adventure__Bokura_no_War_Game	"Mar 2000"	"Mar 2000"	55049	7.78	34251	Sci-Fi Adventure Comedy Kids	"Toei Animation"	1814	915	"Summer Wars"
16904	218	"K: Missing Kings"	https://myanimelist.net/anime/16904/K__Missing_Kings	"Jul 2014"	"Jul 2014"	171789	7.78	83304	Action "Super Power" Supernatural	GoHands	653	922	"Mobile Suit Gundam: The 08th MS Team"
23249	219	"Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune"	https://myanimelist.net/anime/23249/Uchuu_Senkan_Yamato_2199__Hoshimeguru_Hakobune	"Dec 2014"	"Dec 2014"	9830	7.82	3832	Action Military Sci-Fi Space Drama	Xebec	4430	848	Memories
8514	220	"Break Blade 2: Ketsubetsu no Michi"	https://myanimelist.net/anime/8514/Break_Blade_2__Ketsubetsu_no_Michi	"Jun 2010"	"Jun 2010"	54614	7.77	34235	Action Fantasy Mecha Military Shounen	"Production I.G"	1819	931	"Mobile Suit Gundam: The 08th MS Team"
14735	221	"Detective Conan Movie 17: Private Eye in the Distant Sea"	https://myanimelist.net/anime/14735/Detective_Conan_Movie_17__Private_Eye_in_the_Distant_Sea	"Apr 2013"	"Apr 2013"	23598	7.77	13047	Adventure Comedy Mystery Police Shounen	"TMS Entertainment"	2986	932	"Mobile Suit Gundam: The 08th MS Team"
28479	222	"Detective Conan Movie 19: The Hellfire Sunflowers"	https://myanimelist.net/anime/28479/Detective_Conan_Movie_19__The_Hellfire_Sunflowers	"Apr 2015"	"Apr 2015"	20593	7.77	11615	Action Mystery Police Shounen	"TMS Entertainment"	3180	964	"Mobile Suit Gundam: The 08th MS Team"
32871	223	"Kuroko no Basket Movie 3: Winter Cup - Tobira no Mukou"	https://myanimelist.net/anime/32871/Kuroko_no_Basket_Movie_3__Winter_Cup_-_Tobira_no_Mukou	"Dec 2016"	"Dec 2016"	17972	7.77	5773	Comedy Sports Shounen	"Production I.G"	3413	940	"Mobile Suit Gundam: The 08th MS Team"
34430	224	"Detective Conan Movie 21: The Crimson Love Letter"	https://myanimelist.net/anime/34430/Detective_Conan_Movie_21__The_Crimson_Love_Letter	"Apr 2017"	"Apr 2017"	15144	7.76	7334	Action Mystery Historical Police Drama Romance	"TMS Entertainment"	3690	949	"Mobile Suit Gundam: The 08th MS Team"
3603	225	"JoJo no Kimyou na Bouken: Phantom Blood"	https://myanimelist.net/anime/3603/JoJo_no_Kimyou_na_Bouken__Phantom_Blood	"Feb 2007"	"Feb 2007"	27834	7.76	9092	Action Adventure Horror Shounen Vampire	APPP	2722	953	"JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai"
37407	226	"Penguin Highway"	https://myanimelist.net/anime/37407/Penguin_Highway	"Aug 2018"	"Aug 2018"	30078	7.76	9417	Fantasy Sci-Fi	"Studio Colorido"	2607	957	FLCL
1462	227	Memories	https://myanimelist.net/anime/1462/Memories	"Dec 1995"	"Dec 1995"	64661	7.75	26135	Drama Horror Psychological Sci-Fi	Madhouse	1615	971	"Manie-Manie: Meikyuu Monogatari"
23777	228	"Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa"	https://myanimelist.net/anime/23777/Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa	"Jun 2015"	"Jun 2015"	57371	7.72	19155	Action "Super Power" Drama Fantasy Shounen	"Wit Studio"	1763	1043	"Mobile Suit Gundam: The 08th MS Team"
1961	229	"Arashi no Yoru ni"	https://myanimelist.net/anime/1961/Arashi_no_Yoru_ni	"Dec 2005"	"Dec 2005"	17383	7.74	8144	Adventure Comedy Drama Fantasy	"Group TAC"	3476	981	"Chirin no Suzu"
10092	230	"Break Blade 6: Doukoku no Toride"	https://myanimelist.net/anime/10092/Break_Blade_6__Doukoku_no_Toride	"Mar 2011"	"Mar 2011"	47786	7.74	29290	Action Military Fantasy Mecha Shounen	"Production I.G"	2001	982	"Mobile Suit Gundam: The 08th MS Team"
19115	231	"Giovanni no Shima"	https://myanimelist.net/anime/19115/Giovanni_no_Shima	"Feb 2014"	"Feb 2014"	20854	7.74	6839	Drama Historical	"Production I.G"	3163	985	"Hotaru no Haka"
13117	232	"Hakuouki Movie 1: Kyoto Ranbu"	https://myanimelist.net/anime/13117/Hakuouki_Movie_1__Kyoto_Ranbu	"Aug 2013"	"Aug 2013"	20626	7.74	6269	Action Historical Supernatural Drama Samurai Josei	"Studio Deen"	3187	987	"Mobile Suit Gundam: The 08th MS Team"
2175	233	"Kino no Tabi: The Beautiful World - Byouki no Kuni - For You"	https://myanimelist.net/anime/2175/Kino_no_Tabi__The_Beautiful_World_-_Byouki_no_Kuni_-_For_You	"Apr 2007"	"Apr 2007"	36522	7.74	16944	Adventure Drama Fantasy	Shaft	2338	989	"Mushishi: Hihamukage"
13667	234	"Naruto: Shippuuden Movie 6 - Road to Ninja"	https://myanimelist.net/anime/13667/Naruto__Shippuuden_Movie_6_-_Road_to_Ninja	"Jul 2012"	"Jul 2012"	165630	7.74	99235	Action Adventure "Super Power" "Martial Arts" Shounen	"Studio Pierrot"	682	990	"Suzumiya Haruhi no Shoushitsu"
34428	235	"Overlord Movie 2: Shikkoku no Eiyuu"	https://myanimelist.net/anime/34428/Overlord_Movie_2__Shikkoku_no_Eiyuu	"Mar 2017"	"Mar 2017"	38348	7.74	10668	Action Game Supernatural Magic Fantasy	Madhouse	2288	992	"Mobile Suit Gundam: The 08th MS Team"
21473	236	"Persona 3 the Movie 2: Midsummer Knight's Dream"	https://myanimelist.net/anime/21473/Persona_3_the_Movie_2__Midsummer_Knights_Dream	"Jun 2014"	"Jun 2014"	52504	7.72	26579	Action Supernatural Fantasy	"A-1 Pictures"	1870	1038	"Bakemono no Ko"
4921	237	"Ramayana: The Legend of Prince Rama"	https://myanimelist.net/anime/4921/Ramayana__The_Legend_of_Prince_Rama	"Mar 1992"	"Mar 1992"	1537	7.74	808	Adventure	"Nippon Ramayana Film Co."	8689	994	"Mobile Suit Gundam: The 08th MS Team"
34374	238	"Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 1 - Tomodachi"	https://myanimelist.net/anime/34374/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_1_-_Tomodachi	"Mar 2017"	"Mar 2017"	10179	7.74	3665	"Slice of Life" Drama Magic Fantasy	"Studio Gokumi"	4367	999	"Mobile Suit Gundam: The 08th MS Team"
34439	239	"Code Geass: Hangyaku no Lelouch II - Handou"	https://myanimelist.net/anime/34439/Code_Geass__Hangyaku_no_Lelouch_II_-_Handou	"Feb 2018"	"Feb 2018"	38393	7.73	9841	Action Mecha Military School Sci-Fi "Super Power"	Sunrise	2284	1003	"Mobile Suit Gundam: The 08th MS Team"
1211	240	"Macross Plus Movie Edition"	https://myanimelist.net/anime/1211/Macross_Plus_Movie_Edition	"Oct 1995"	"Oct 1995"	11948	7.73	6070	Action Adventure Mecha Military Romance Sci-Fi Space	"Triangle Staff"	4079	1011	"Koukaku Kidoutai"
2594	241	"Piano no Mori"	https://myanimelist.net/anime/2594/Piano_no_Mori	"Jul 2007"	"Jul 2007"	47943	7.73	18921	Adventure Music Comedy Drama School Seinen	Madhouse	1996	1015	"Shigatsu wa Kimi no Uso"
11737	242	"Ao no Exorcist Movie"	https://myanimelist.net/anime/11737/Ao_no_Exorcist_Movie	"Dec 2012"	"Dec 2012"	178782	7.72	94606	Action Demons Fantasy Shounen Supernatural	"A-1 Pictures"	620	1023	"Bleach Movie 1: Memories of Nobody"
32870	243	"Kuroko no Basket Movie 2: Winter Cup - Namida no Saki e"	https://myanimelist.net/anime/32870/Kuroko_no_Basket_Movie_2__Winter_Cup_-_Namida_no_Saki_e	"Oct 2016"	"Oct 2016"	16510	7.72	5399	Sports School Shounen	"Production I.G"	3567	1032	"Mobile Suit Gundam: The 08th MS Team"
531	244	"Bishoujo Senshi Sailor Moon R: The Movie"	https://myanimelist.net/anime/531/Bishoujo_Senshi_Sailor_Moon_R__The_Movie	"Dec 1993"	"Dec 1993"	45323	7.71	25993	Drama Magic Romance Shoujo	"Toei Animation"	2063	1049	"Shoujo Kakumei Utena"
35082	245	"Hibike! Euphonium Movie 2: Todoketai Melody"	https://myanimelist.net/anime/35082/Hibike_Euphonium_Movie_2__Todoketai_Melody	"Sep 2017"	"Sep 2017"	14885	7.71	2035	Drama Music School	"Kyoto Animation"	3727	1055	"Mobile Suit Gundam: The 08th MS Team"
464	246	"One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima"	https://myanimelist.net/anime/464/One_Piece_Movie_6__Omatsuri_Danshaku_to_Himitsu_no_Shima	"Mar 2005"	"Mar 2005"	56594	7.71	32813	Adventure Comedy Fantasy Shounen	"Toei Animation"	1779	1058	"Toki wo Kakeru Shoujo"
9000	247	"Toaru Hikuushi e no Tsuioku"	https://myanimelist.net/anime/9000/Toaru_Hikuushi_e_no_Tsuioku	"Oct 2011"	"Oct 2011"	46734	7.71	19872	Adventure Military Romance	Madhouse	2025	1066	"The Sky Crawlers"
997	248	"Bishoujo Senshi Sailor Moon S: Kaguya-hime no Koibito"	https://myanimelist.net/anime/997/Bishoujo_Senshi_Sailor_Moon_S__Kaguya-hime_no_Koibito	"Dec 1994"	"Dec 1994"	38823	7.7	21484	Adventure Comedy Drama Magic Romance Fantasy Shoujo	"Toei Animation"	2265	1074	"Mobile Suit Gundam: The 08th MS Team"
35191	249	"Free! Movie 2: Timeless Medley - Yakusoku"	https://myanimelist.net/anime/35191/Free_Movie_2__Timeless_Medley_-_Yakusoku	"Jul 2017"	"Jul 2017"	18073	7.7	3709	School "Slice of Life" Sports	"Kyoto Animation"	3406	1081	"Diamond no Ace: Second Season"
28539	250	"Garo Movie: Divine Flame"	https://myanimelist.net/anime/28539/Garo_Movie__Divine_Flame	"May 2016"	"May 2016"	17812	7.7	5748	Action Demons Supernatural Magic Fantasy	MAPPA	3427	1126	"Mobile Suit Gundam: The 08th MS Team"
